C:\Users\alexr\Documents\GitHub\FoodNotif\venv\Scripts\python.exe "C:\Users\alexr\Documents\GitHub\ScienceResearchProject\attempt 2\main.py"
921 1101
Deleted 1 vehicles!
Iter: 95, dijkstra score: 2,713,407.891778925, ACO score: 11,186,978.228083475, current: 15122200.171836851, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2614980289093298, current average density: 0.2621870882740448
Iter: 96, dijkstra score: 2,713,407.891778925, ACO score: 11,186,978.228083475, current: 12167160.951944685, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 71.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2614980289093298, current average density: 0.25810635538262
Iter: 97, dijkstra score: 2,713,407.891778925, ACO score: 11,186,978.228083475, current: 14132734.468416546, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2614980289093298, current average density: 0.262532981530343
Iter: 98, dijkstra score: 2,713,407.891778925, ACO score: 11,186,978.228083475, current: 14122850.81015573, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2614980289093298, current average density: 0.2639257294429708
Iter: 99, dijkstra score: 2,713,407.891778925, ACO score: 11,186,978.228083475, current: 13155919.028775986, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2614980289093298, current average density: 0.25578406169665807
Iter: 100, dijkstra score: 2,713,407.891778925, ACO score: 11,186,978.228083475, current: 11188823.795643026, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2614980289093298, current average density: 0.2608125819134993
Iter: 101, dijkstra score: 2,713,407.891778925, ACO score: 11,186,978.228083475, current: 12176917.912282726, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2614980289093298, current average density: 0.2544757033248082
Iter: 102, dijkstra score: 2,713,407.891778925, ACO score: 10,208,651.749173619, current: 10208651.749173619, dijkstra max density: 113.0, ACO max density: 72.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2584415584415584, current average density: 0.2584415584415584
Iter: 103, dijkstra score: 2,713,407.891778925, ACO score: 9,223,538.012814224, current: 9223538.012814224, dijkstra max density: 113.0, ACO max density: 73.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25777202072538863, current average density: 0.25777202072538863
Iter: 104, dijkstra score: 2,713,407.891778925, ACO score: 9,223,538.012814224, current: 13169685.338759335, dijkstra max density: 113.0, ACO max density: 73.0, current max density: 71.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25777202072538863, current average density: 0.26819407008086255
Iter: 105, dijkstra score: 2,713,407.891778925, ACO score: 9,223,538.012814224, current: 15121358.216121588, dijkstra max density: 113.0, ACO max density: 73.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25777202072538863, current average density: 0.2653333333333333
Iter: 106, dijkstra score: 2,713,407.891778925, ACO score: 9,223,538.012814224, current: 11190245.784686238, dijkstra max density: 113.0, ACO max density: 73.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25777202072538863, current average density: 0.2614980289093298
Iter: 107, dijkstra score: 2,713,407.891778925, ACO score: 9,223,538.012814224, current: 9225756.959060164, dijkstra max density: 113.0, ACO max density: 73.0, current max density: 71.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25777202072538863, current average density: 0.25777202072538863
Iter: 108, dijkstra score: 2,713,407.891778925, ACO score: 7,284,269.649081766, current: 7284269.649081766, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 71.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2518987341772152, current average density: 0.2518987341772152
Iter: 109, dijkstra score: 2,713,407.891778925, ACO score: 7,284,269.649081766, current: 9238636.816361256, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2518987341772152, current average density: 0.2574385510996119
Iter: 110, dijkstra score: 2,713,407.891778925, ACO score: 7,284,269.649081766, current: 11197562.695377212, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 70.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2518987341772152, current average density: 0.25611325611325614
Iter: 111, dijkstra score: 2,713,407.891778925, ACO score: 7,284,269.649081766, current: 9222726.951617315, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2518987341772152, current average density: 0.25253807106598986
Iter: 112, dijkstra score: 2,713,407.891778925, ACO score: 7,284,269.649081766, current: 10200213.08819928, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2518987341772152, current average density: 0.2574385510996119
Iter: 113, dijkstra score: 2,713,407.891778925, ACO score: 7,284,269.649081766, current: 10219765.345294178, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 71.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2518987341772152, current average density: 0.25480153649167736
Iter: 114, dijkstra score: 2,713,407.891778925, ACO score: 7,284,269.649081766, current: 11188338.929145278, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2518987341772152, current average density: 0.25810635538262
Iter: 115, dijkstra score: 2,713,407.891778925, ACO score: 7,284,269.649081766, current: 13156666.783917869, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 71.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2518987341772152, current average density: 0.25945241199478486
Iter: 116, dijkstra score: 2,713,407.891778925, ACO score: 7,284,269.649081766, current: 10202515.92078799, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 70.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2518987341772152, current average density: 0.2604712041884817
Iter: 117, dijkstra score: 2,713,407.891778925, ACO score: 7,269,815.881899789, current: 7269815.881899789, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 71.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2541507024265645, current average density: 0.2541507024265645
Iter: 118, dijkstra score: 2,713,407.891778925, ACO score: 7,269,815.881899789, current: 10224493.525421876, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2541507024265645, current average density: 0.2535031847133758
Iter: 119, dijkstra score: 2,713,407.891778925, ACO score: 7,269,815.881899789, current: 11201987.610232947, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2541507024265645, current average density: 0.2571059431524548
Iter: 120, dijkstra score: 2,713,407.891778925, ACO score: 7,269,815.881899789, current: 8250134.244849171, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2541507024265645, current average density: 0.2522179974651457
Iter: 121, dijkstra score: 2,713,407.891778925, ACO score: 7,269,815.881899789, current: 9226430.703144902, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2541507024265645, current average density: 0.25644329896907214
Iter: 122, dijkstra score: 2,713,407.891778925, ACO score: 7,269,815.881899789, current: 10198952.26432861, dijkstra max density: 113.0, ACO max density: 71.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2541507024265645, current average density: 0.2538265306122449
Iter: 123, dijkstra score: 2,713,407.891778925, ACO score: 7,258,234.814518168, current: 7258234.814518168, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25285895806861497, current average density: 0.25285895806861497
Iter: 124, dijkstra score: 2,713,407.891778925, ACO score: 7,258,234.814518168, current: 8236800.1540547535, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25285895806861497, current average density: 0.25285895806861497
Iter: 125, dijkstra score: 2,713,407.891778925, ACO score: 7,258,234.814518168, current: 8258833.640903746, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 71.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25285895806861497, current average density: 0.2518987341772152
Iter: 126, dijkstra score: 2,713,407.891778925, ACO score: 7,258,234.814518168, current: 10221459.431873875, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25285895806861497, current average density: 0.25480153649167736
Iter: 127, dijkstra score: 2,713,407.891778925, ACO score: 7,250,392.225109988, current: 7250392.225109988, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2509457755359395, current average density: 0.2509457755359395
Iter: 128, dijkstra score: 2,713,407.891778925, ACO score: 7,250,392.225109988, current: 9212005.254523152, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2509457755359395, current average density: 0.2522179974651457
Iter: 129, dijkstra score: 2,713,407.891778925, ACO score: 7,250,392.225109988, current: 13141279.969915828, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2509457755359395, current average density: 0.26322751322751325
Iter: 130, dijkstra score: 2,713,407.891778925, ACO score: 7,250,392.225109988, current: 8232552.30871123, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2509457755359395, current average density: 0.2506297229219144
Iter: 131, dijkstra score: 2,713,407.891778925, ACO score: 7,250,392.225109988, current: 7255244.507349203, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2509457755359395, current average density: 0.25285895806861497
Iter: 132, dijkstra score: 2,713,407.891778925, ACO score: 6,277,162.53581223, current: 6277162.53581223, dijkstra max density: 113.0, ACO max density: 75.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24567901234567902, current average density: 0.24567901234567902
Iter: 133, dijkstra score: 2,713,407.891778925, ACO score: 6,277,162.53581223, current: 6285949.9563452955, dijkstra max density: 113.0, ACO max density: 75.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24567901234567902, current average density: 0.24689826302729528
Iter: 134, dijkstra score: 2,713,407.891778925, ACO score: 6,277,162.53581223, current: 7255362.83070216, dijkstra max density: 113.0, ACO max density: 75.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24567901234567902, current average density: 0.25644329896907214
Iter: 135, dijkstra score: 2,713,407.891778925, ACO score: 6,277,162.53581223, current: 8234448.693595901, dijkstra max density: 113.0, ACO max density: 75.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.24567901234567902, current average density: 0.25285895806861497
Iter: 136, dijkstra score: 2,713,407.891778925, ACO score: 6,272,439.737388958, current: 6272439.737388958, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2522179974651457, current average density: 0.2522179974651457
Iter: 137, dijkstra score: 2,713,407.891778925, ACO score: 6,272,439.737388958, current: 6276101.646440079, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2522179974651457, current average density: 0.25126262626262624
Iter: 138, dijkstra score: 2,713,407.891778925, ACO score: 6,272,439.737388958, current: 8252763.436518028, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2522179974651457, current average density: 0.2551282051282051
Iter: 139, dijkstra score: 2,713,407.891778925, ACO score: 6,272,439.737388958, current: 8232697.035777047, dijkstra max density: 113.0, ACO max density: 74.0, current max density: 72.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2522179974651457, current average density: 0.2571059431524548
Iter: 140, dijkstra score: 2,713,407.891778925, ACO score: 5,309,391.25914307, current: 5309391.25914307, dijkstra max density: 113.0, ACO max density: 75.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2515802781289507, current average density: 0.2515802781289507
Iter: 141, dijkstra score: 2,713,407.891778925, ACO score: 5,309,391.25914307, current: 7256169.314083278, dijkstra max density: 113.0, ACO max density: 75.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2515802781289507, current average density: 0.2554557124518614
Iter: 142, dijkstra score: 2,713,407.891778925, ACO score: 5,309,391.25914307, current: 9226130.220342388, dijkstra max density: 113.0, ACO max density: 75.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2515802781289507, current average density: 0.2574385510996119
Iter: 143, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 3345182.5294604595, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2506297229219144
Iter: 144, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 8241876.570641415, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2541507024265645
Iter: 145, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 10250766.119759772, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2541507024265645
Iter: 146, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 6290515.9783476675, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.25480153649167736
Iter: 147, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 5327214.03141271, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2538265306122449
Iter: 148, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 6307561.851895569, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2515802781289507
Iter: 149, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 8253080.004063938, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.25126262626262624
Iter: 150, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 7252147.650040653, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.258777633289987
Iter: 151, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 5298978.462134237, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2509457755359395
Iter: 152, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 9232590.421621293, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.24812967581047382
Iter: 153, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 9234301.036778992, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.25480153649167736
Iter: 154, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 3353304.130093674, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2490613266583229
Iter: 155, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 5294143.720020834, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2518987341772152
Iter: 156, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 5302368.769181526, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.25
Iter: 157, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 10201232.610048916, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 73.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.25611325611325614
Iter: 158, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 5314044.60712035, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2490613266583229
Iter: 159, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 7268870.2013603635, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.25285895806861497
Iter: 160, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 8256979.34173475, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2518987341772152
Iter: 161, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 6274043.255739127, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2541507024265645
Iter: 162, dijkstra score: 2,713,407.891778925, ACO score: 3,345,182.5294604595, current: 8242800.759240271, dijkstra max density: 113.0, ACO max density: 76.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.2506297229219144, current average density: 0.2509457755359395
Iter: 163, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 3340459.577748767, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.25
Iter: 164, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 7271781.921712713, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.25126262626262624
Iter: 165, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 7255789.060801601, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2515802781289507
Iter: 166, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 5304074.679472709, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.24598269468479605
Iter: 167, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 5324259.754953236, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.24968632371392724
Iter: 168, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 6264938.408117324, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2506297229219144
Iter: 169, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 8244216.821728527, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.25480153649167736
Iter: 170, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 8243362.590436414, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2535031847133758
Iter: 171, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 5290969.203547623, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 79.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2506297229219144
Iter: 172, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 3354837.749354321, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2484394506866417
Iter: 173, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 12167896.93198525, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.25945241199478486
Iter: 174, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 5300458.83963412, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.25253807106598986
Iter: 175, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 10204929.389813537, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.258777633289987
Iter: 176, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 8245127.976653577, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.25253807106598986
Iter: 177, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 6272435.938353444, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.25
Iter: 178, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 5296680.747782195, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2544757033248082
Iter: 179, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 5317423.071075176, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2490613266583229
Iter: 180, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 7262084.480269332, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2518987341772152
Iter: 181, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 7271834.014987783, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.25578406169665807
Iter: 182, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 6296010.026863048, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.24968632371392724
Iter: 183, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 7273010.423174882, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.24937343358395989
Iter: 184, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 6282047.24965844, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 75.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2484394506866417
Iter: 185, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 8239528.199873768, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2515802781289507
Iter: 186, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 5278775.885164732, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.24875
Iter: 187, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 7257723.578016824, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2506297229219144
Iter: 188, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 6290718.53498824, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.24875
Iter: 189, dijkstra score: 2,713,407.891778925, ACO score: 3,340,459.577748767, current: 4305530.21969573, dijkstra max density: 113.0, ACO max density: 77.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25, current average density: 0.2509457755359395
Iter: 190, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 3336194.6325173904, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25253807106598986
Iter: 191, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 7253689.439601443, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24937343358395989
Iter: 192, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 4316627.239918307, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25031446540880503
Iter: 193, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 9241748.916606963, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 78.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25253807106598986
Iter: 194, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 6290783.791434587, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25480153649167736
Iter: 195, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 9238752.99037588, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 79.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25318066157760816
Iter: 196, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 6285905.100062962, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 77.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.25253807106598986
Iter: 197, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 6285886.649548238, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 74.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2490613266583229
Iter: 198, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 5293547.371958962, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 79.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.24720496894409938
Iter: 199, dijkstra score: 2,713,407.891778925, ACO score: 3,336,194.6325173904, current: 6303979.330303674, dijkstra max density: 113.0, ACO max density: 78.0, current max density: 76.0, dijkstra average density: 1.0994475138121547, ACO average density: 0.25253807106598986, current average density: 0.2522179974651457
