921 1167
436 888 24.246491962858023
436 435 57.02649375556632
436 437 21.979132026103652
437 436 21.979132026103652
437 435 25.95914288300767
437 889 31.80378308547103
438 441 6.547283411132938
438 199 68.47025228879963
438 439 100.80937023442459
439 441 69.49343857510803
439 438 100.80937023442459
439 440 16.287714748644213
440 79 75.51465171633447
440 439 16.287714748644213
440 442 107.3042242168886
441 442 64.84829382326573
441 438 6.547283411132938
441 439 69.49343857510803
442 441 64.84829382326573
442 443 111.51691971929273
442 440 107.3042242168886
443 442 111.51691971929273
444 27 282.22164221158675
444 121 52.87103163617157
444 445 118.27177718210274
445 121 66.58153125376941
445 211 38.43907401949953
445 444 118.27177718210274
446 65 106.08113216150052
446 864 3.734286046957767
446 447 143.8637374097619
447 446 143.8637374097619
448 93 12.221507790895915
448 185 72.223742862703
448 449 83.93149207383647
449 448 83.93149207383647
450 209 63.61977057824224
450 451 14.547859214457487
450 210 97.54345667358389
451 450 14.547859214457487
451 454 27.833035924221218
451 452 31.57777630774656
452 454 7.807912793029418
452 455 22.636217436206927
452 451 31.57777630774656
453 454 43.080795193892016
454 452 7.807912793029418
454 453 43.080795193892016
454 451 27.833035924221218
455 452 22.636217436206927
456 316 74.01629453013241
456 304 134.81567542248314
456 457 35.779686151187214
457 456 35.779686151187214
457 458 113.27312482867842
458 457 113.27312482867842
459 7 24.54746848634964
459 434 31.273316584218307
459 460 119.0645953778766
460 459 119.0645953778766
461 98 167.5935985646973
461 462 39.02896341789667
461 504 141.8996613666234
462 461 39.02896341789667
462 463 29.358126462130823
463 464 17.134985503474212
463 462 29.358126462130823
464 463 17.134985503474212
465 307 63.073341402385466
465 169 103.44167718754319
465 466 42.989622491972426
466 465 42.989622491972426
466 467 84.99729111851445
467 466 84.99729111851445
468 105 8.45165149873147
468 283 182.3690093946413
468 469 114.55272004051939
469 468 114.55272004051939
470 49 66.02810050167399
470 190 164.08029682254204
470 471 112.6424680924453
471 470 112.6424680924453
472 212 45.45903765180388
472 554 30.965722144110988
472 473 116.90963082184238
473 211 40.80573853924078
473 212 94.95067293125912
473 472 116.90963082184238
474 319 90.02823671843785
474 475 66.98788474226842
474 774 61.76520898078387
475 474 66.98788474226842
476 41 68.6928175927946
476 27 52.51219879075913
476 477 110.32469731693148
477 476 110.32469731693148
478 270 68.7373035066384
478 269 78.63945253605682
478 739 149.6831126006602
479 480 65.49648459592488
480 482 5.8909056335648335
480 268 87.88894275784297
480 479 65.49648459592488
481 482 48.025295869032036
482 269 169.7741007807861
482 480 5.8909056335648335
482 481 48.025295869032036
483 496 6.474428839374557
483 287 171.6001441330748
483 498 105.08708005315512
484 486 19.645885754621936
484 488 58.66789859620057
484 492 31.624599448863844
485 488 26.795514175844207
486 484 19.645885754621936
486 501 57.76895319514974
486 500 72.67660776780718
487 501 21.60507504499375
488 484 58.66789859620057
488 485 26.795514175844207
488 489 76.11933339660003
488 501 18.094704286413165
489 682 6.094811226129318
489 488 76.11933339660003
489 918 31.578989100028554
490 499 14.013186076309223
490 494 121.74165932533946
490 500 40.15030158521081
491 499 22.92264327588838
492 497 24.511905733225287
492 484 31.624599448863844
492 493 22.968417900874293
493 497 20.902213605443382
493 492 22.968417900874293
493 495 55.77725020459706
494 496 18.10009825720332
494 490 121.74165932533946
494 495 19.043620510113932
495 493 55.77725020459706
495 494 19.043620510113932
495 496 19.820254349169257
496 483 6.474428839374557
496 494 18.10009825720332
496 495 19.820254349169257
497 492 24.511905733225287
497 493 20.902213605443382
497 498 17.6663515656031
498 497 17.6663515656031
498 288 45.63076280160883
498 483 105.08708005315512
499 490 14.013186076309223
499 491 22.92264327588838
499 500 17.31573133598802
500 499 17.31573133598802
500 501 19.118927052342247
500 490 40.15030158521081
500 486 72.67660776780718
501 486 57.76895319514974
501 487 21.60507504499375
501 500 19.118927052342247
501 488 18.094704286413165
502 310 49.5949745176839
502 503 69.21549584970103
503 502 69.21549584970103
504 40 14.855033334563297
504 461 141.8996613666234
505 417 72.880978380246
506 508 29.457317259475268
506 509 10.04535923621229
506 507 24.6608916987908
507 515 26.43296340861527
507 508 53.68729918171309
507 506 24.6608916987908
508 32 98.92898307793926
508 506 29.457317259475268
508 507 53.68729918171309
509 506 10.04535923621229
509 511 18.483988388727003
509 510 19.488059006470632
510 509 19.488059006470632
510 512 14.679133840483596
510 511 33.89973928362361
511 509 18.483988388727003
511 516 28.374599196760578
511 510 33.89973928362361
512 510 14.679133840483596
513 66 113.67841556621326
513 428 89.33786599030401
513 514 81.30737563760916
514 513 81.30737563760916
515 507 26.43296340861527
516 511 28.374599196760578
516 876 116.70577415731623
516 517 45.39401863311439
517 516 45.39401863311439
518 222 65.53535818701445
518 521 111.31642096817575
519 522 38.274301640933345
519 520 50.72263113042777
520 521 6.7534167517197545
520 519 50.72263113042777
521 520 6.7534167517197545
521 518 111.31642096817575
522 519 38.274301640933345
522 73 292.99146533687633
523 151 122.04244885545684
524 194 93.72916959988476
524 195 136.2812414314585
525 527 7.36013236740568
525 911 322.07013417071283
525 526 47.37283616000827
526 525 47.37283616000827
527 228 117.43755682038676
527 525 7.36013236740568
527 528 50.46912639787596
528 527 50.46912639787596
529 770 9.186336171754048
529 215 235.05306422632532
529 530 119.1884540164982
530 529 119.1884540164982
531 638 874.4570707157471
532 864 18.148756926819424
532 819 89.99535784122665
533 797 34.213615905964986
533 237 190.42037803880677
534 290 57.041430616537326
534 535 68.71525265506408
534 536 114.40336233302193
535 534 68.71525265506408
536 534 114.40336233302193
536 626 153.5591775548331
537 275 1.2910633297917666
537 674 16.690255169864443
537 538 81.07432237445605
538 537 81.07432237445605
539 275 20.160991570575963
539 540 50.15266511745406
539 541 25.735490222149828
540 54 50.866175866289296
540 275 38.83338915511353
540 539 50.15266511745406
541 539 25.735490222149828
542 9 128.2622273295993
542 674 29.700015830814756
542 543 56.51238084329003
543 542 56.51238084329003
544 398 105.22425321567279
544 400 15.345166263190453
544 546 27.873981443593657
545 546 65.02874372860026
546 544 27.873981443593657
546 545 65.02874372860026
546 547 40.450075845401166
547 546 40.450075845401166
548 598 10.536444317164733
548 208 96.70765567107294
548 599 51.46680630789577
549 598 136.3962741002585
550 57 76.18733518512015
550 793 294.8710806791094
550 551 119.38146705924288
551 353 176.08485878913632
551 115 103.45683485803409
551 550 119.38146705924288
552 903 58.669675175222345
552 121 17.901665057426705
552 553 84.03239723937807
553 552 84.03239723937807
554 472 30.965722144110988
554 314 66.34762062084383
554 555 90.77610888908448
555 554 90.77610888908448
556 314 57.36709591951027
556 309 15.620319207269466
556 558 52.80219861885508
557 319 18.321134091202996
557 314 32.07981004764643
557 558 18.828624679852762
558 556 52.80219861885508
558 557 18.828624679852762
558 319 18.937750336149385
559 245 5.754811258607336
559 246 240.67089443960515
559 560 47.02356000417999
560 559 47.02356000417999
561 344 88.56917233809557
562 564 38.56749244447303
562 563 59.56505984963836
563 562 59.56505984963836
564 562 38.56749244447303
564 254 32.095588799415054
565 12 57.39387785544824
566 171 127.2926213869552
566 13 109.24380063438352
566 567 46.504806630090826
567 566 46.504806630090826
568 869 8.319471001635298
568 870 40.68093410408114
568 569 102.15841372046307
569 568 102.15841372046307
570 271 44.48347229927473
570 119 51.663693237483265
570 571 46.62685267449269
571 570 46.62685267449269
572 574 20.36056209799002
572 11 54.97620172327853
572 573 53.967886316142646
573 572 53.967886316142646
574 572 20.36056209799002
574 10 168.94127711268723
575 289 8.303043858437299
575 432 44.735033463197475
575 576 64.56261132937195
576 575 64.56261132937195
577 580 39.24698345397289
577 290 29.040877021886807
577 578 35.21518949405524
578 577 35.21518949405524
578 579 13.872978058696338
578 580 44.33639087545868
579 578 13.872978058696338
580 741 15.199872658250644
580 577 39.24698345397289
580 578 44.33639087545868
581 31 38.19561924800681
581 119 91.04216093480954
581 582 35.71944144729852
582 761 48.69793764959501
582 581 35.71944144729852
582 583 18.699703132659494
583 584 32.314059705874676
583 582 18.699703132659494
584 583 32.314059705874676
585 586 50.52080556997051
586 227 45.94577922778467
586 325 86.26127822375166
586 585 50.52080556997051
587 588 86.42089673030354
588 122 56.90092236148778
588 783 41.90426815722084
588 587 86.42089673030354
589 157 48.941629565277765
589 861 5.67480037372028
589 590 61.134382007219926
590 157 15.75568754762495
590 158 3.939316464522481
590 589 61.134382007219926
591 861 10.399122279594403
591 187 132.44990199444817
592 361 285.12203529594154
592 593 75.76729463280861
592 84 349.5752132006014
593 592 75.76729463280861
594 129 21.33451890225171
594 107 90.89883935323748
594 595 74.13303415479082
595 596 47.815507579280094
595 594 74.13303415479082
596 595 47.815507579280094
597 173 67.24326128613428
597 268 88.63309562565578
597 729 136.10276954227726
598 548 10.536444317164733
598 549 136.3962741002585
598 599 92.47148866624048
599 548 51.46680630789577
599 142 50.63714291371997
599 598 92.47148866624048
600 601 38.51067374148318
601 363 28.745707353824923
601 147 106.5313612433632
601 600 38.51067374148318
602 144 96.81718906861431
602 303 7.813908939584306
602 603 53.438446555843946
603 602 53.438446555843946
604 38 158.2158265718525
604 145 35.368795272247574
604 806 95.16107359212026
605 51 61.91980518900689
606 51 81.24934742461602
607 608 101.03721066836499
608 607 101.03721066836499
609 610 55.696013897840125
610 609 55.696013897840125
611 266 167.5862731773502
611 887 61.8368786864021
611 612 58.71549936957046
612 611 58.71549936957046
613 614 67.05868835624408
613 615 92.31388794585337
613 166 99.00128749251601
614 613 67.05868835624408
615 616 49.23651996109034
615 617 14.002061222391575
615 613 92.31388794585337
616 615 49.23651996109034
617 167 69.92993212564625
617 615 14.002061222391575
617 618 105.68025114724821
618 167 49.38317624078492
618 335 27.75853355681073
618 617 105.68025114724821
619 61 95.32095987004989
619 60 9.489011290322598
619 620 62.97604716808994
620 619 62.97604716808994
621 832 4.0088681556573
621 6 92.69019945113995
621 622 69.12306765029786
622 621 69.12306765029786
623 624 102.07843920709789
623 286 42.33087549828578
624 623 102.07843920709789
624 285 80.69047108851458
625 285 47.66246402265162
626 812 68.79152459595795
626 536 153.5591775548331
627 342 65.04173922665403
627 341 59.10742991223013
627 628 86.32703644853405
628 627 86.32703644853405
629 7 154.16546509812207
629 65 86.89484924614293
629 630 72.27928166096832
630 629 72.27928166096832
631 717 28.47960864765706
631 632 49.251111377974574
631 317 85.45888471317716
632 631 49.251111377974574
633 229 6.430590424144308
633 317 188.33169038056218
633 634 44.47765498089028
634 633 44.47765498089028
634 636 17.42362838650066
634 635 18.372232505816115
635 908 31.069652585241514
635 637 38.080797116922625
635 634 18.372232505816115
636 634 17.42362838650066
637 635 38.080797116922625
637 318 98.64501355586145
638 531 874.4570707157471
638 639 254.13931572926003
638 352 382.49434880143554
639 638 254.13931572926003
640 237 58.77048242587581
640 110 128.46628969522658
640 641 51.03259908453346
641 640 51.03259908453346
642 334 75.0771558574878
643 368 25.565131550506713
643 644 54.492469813363364
643 228 124.27372584134532
644 643 54.492469813363364
645 883 6.010031766595617
645 111 51.2534601792611
645 646 41.319038121383954
646 645 41.319038121383954
646 20 58.47265903954069
646 883 44.858158697674284
647 234 51.58659505838925
647 329 237.82160498540574
647 648 47.441709278843405
648 647 47.441709278843405
649 238 18.69584226383024
649 650 60.601983853818105
649 284 227.62855164934288
650 649 60.601983853818105
651 9 134.8764516401373
651 702 88.09693059498959
652 849 13.104592736466888
652 851 37.72094589697863
652 653 46.169238956353496
653 652 46.169238956353496
654 655 49.73487573785346
655 752 77.53422027502263
655 66 66.58148863611333
655 654 49.73487573785346
656 399 87.24187110797476
656 402 375.9935352271266
656 657 92.37860367188864
657 656 92.37860367188864
658 300 188.22214796451976
658 301 65.917769799448
658 659 69.02577937687776
659 658 69.02577937687776
660 392 61.02392587736054
660 115 161.4020207139586
660 661 46.07237344172544
661 660 46.07237344172544
662 316 211.07110803049662
663 134 153.7352676199218
663 382 65.02997088406477
663 664 67.13255844560841
664 663 67.13255844560841
665 274 26.967899697861828
665 688 63.32938678766263
665 666 52.136464211554056
666 274 29.264033965351143
666 665 52.136464211554056
666 667 32.481163868962156
667 666 32.481163868962156
668 253 50.04344819668434
669 231 75.09106386819175
669 230 194.42586099804822
670 187 40.696047680162714
670 837 52.648149864148934
670 671 33.27907357935338
671 670 33.27907357935338
672 184 93.90723449925582
672 117 149.47089764999097
672 673 56.667550957487165
673 672 56.667550957487165
673 914 108.55644156552725
674 537 16.690255169864443
674 542 29.700015830814756
674 675 47.10984675902954
675 674 47.10984675902954
676 860 27.626219577367866
676 160 131.52770387921322
676 677 47.27336989465616
677 676 47.27336989465616
678 684 43.89588561338672
678 215 97.38520329048524
678 679 72.87330713112046
679 678 72.87330713112046
680 681 36.83772752398217
680 273 28.54126302057268
681 680 36.83772752398217
681 764 64.7147656141425
682 489 6.094811226129318
682 288 111.63340102658356
682 683 43.04747942978115
683 682 43.04747942978115
684 678 43.89588561338672
684 685 68.77501921376064
684 817 179.79846428694663
685 684 68.77501921376064
686 687 54.80124662904247
687 120 75.30522811785025
687 892 44.521711412472186
687 686 54.80124662904247
687 891 46.370137645260364
688 665 63.32938678766263
688 768 59.337124564009926
688 689 88.99028514618894
689 688 88.99028514618894
690 691 21.380542014412292
690 354 180.10123028655335
690 114 1852.6283234506363
691 690 21.380542014412292
691 692 189.91147962954932
691 693 41.965919667294116
692 691 189.91147962954932
693 691 41.965919667294116
694 709 10.151629197065528
694 257 176.34028323442124
695 817 19.07959033953083
695 265 90.15271843287556
695 696 54.07274091583084
696 695 54.07274091583084
697 236 184.03758324198208
697 321 138.0506682373314
698 148 58.09652811409664
698 53 97.78224774200919
698 699 53.8508395656868
699 698 53.8508395656868
700 872 82.71213956979926
700 5 59.04841671986891
700 701 48.86284857524237
701 700 48.86284857524237
702 754 58.52561191012724
702 651 88.09693059498959
703 154 123.44538774934536
703 188 31.002085554053302
703 704 76.83882355363227
704 703 76.83882355363227
705 188 34.92329887550024
705 706 38.57940678658491
705 189 183.49367475983024
706 705 38.57940678658491
707 710 32.657579403747
708 710 15.784628963909947
708 709 28.802496693097595
708 199 76.89785822141792
709 694 10.151629197065528
709 708 28.802496693097595
709 710 38.535464990873756
710 708 15.784628963909947
710 707 32.657579403747
710 709 38.535464990873756
711 712 84.34662121239742
712 775 34.89195875565518
712 164 161.24362947915822
712 711 84.34662121239742
713 301 81.5082440204014
713 6 115.95055922718743
714 336 56.95259869584578
714 717 38.78440024900624
714 715 41.881059175902394
715 714 41.881059175902394
715 716 24.690998837091698
715 717 26.950659581637183
716 715 24.690998837091698
717 714 38.78440024900624
717 631 28.47960864765706
717 715 26.950659581637183
718 820 42.54510248217322
718 36 55.36005022671741
718 719 104.7343011655151
719 35 16.52339105371011
719 41 195.99803873636904
719 718 104.7343011655151
720 721 60.49740148176484
721 26 22.302242573915
721 187 111.94296547834605
721 720 60.49740148176484
722 723 38.30219207919143
722 267 79.3786755981262
723 722 38.30219207919143
723 165 41.890744533704236
723 724 46.59315764203096
724 723 46.59315764203096
725 89 118.46512879278379
725 90 206.89156553804597
725 726 70.35263978630775
726 725 70.35263978630775
727 117 156.93436239589056
727 728 59.07514727502361
728 118 30.09383134726814
728 727 59.07514727502361
729 597 136.10276954227726
730 174 86.6638039024339
730 254 35.89948670547671
730 731 117.76599396662793
731 730 117.76599396662793
732 123 12.84724255127541
732 67 140.26363835138704
733 293 225.5247044897525
733 324 261.05224951767804
734 296 64.20810591077768
735 338 52.11953441048855
735 340 221.5005855853809
735 738 38.817192148407486
736 178 24.45534146831496
736 177 233.25265054500662
736 737 69.11231251718334
737 736 69.11231251718334
738 735 38.817192148407486
739 270 5.857975954756866
739 362 93.56525713551659
739 478 149.6831126006602
740 11 126.74284795939778
741 289 57.15559020521445
741 580 15.199872658250644
741 743 31.97019121799866
742 743 35.5329407258079
743 741 31.97019121799866
743 742 35.5329407258079
743 289 74.50674330269145
744 799 101.63161024935278
744 845 21.50599189630465
744 745 47.973779651955084
745 744 47.973779651955084
746 101 58.986462482402494
746 747 15.97533892431479
746 750 62.904763502022234
747 746 15.97533892431479
747 748 35.24948003498663
747 751 36.991839154684826
748 747 35.24948003498663
748 749 16.13851662730909
749 748 16.13851662730909
749 750 25.008458905464707
750 132 19.747267063505422
750 746 62.904763502022234
750 749 25.008458905464707
751 747 36.991839154684826
752 65 41.08791002385931
752 655 77.53422027502263
752 753 51.69740907418897
753 752 51.69740907418897
754 8 11.874792684053809
754 702 58.52561191012724
754 756 25.37336608427971
755 756 20.649378782767897
756 754 25.37336608427971
756 755 20.649378782767897
756 757 60.38769759103154
757 434 137.64040121191346
757 8 24.326612113157964
757 756 60.38769759103154
758 160 108.40859576565556
758 159 38.95310488454676
758 759 77.86329941676074
759 760 53.17688342275666
759 758 77.86329941676074
760 759 53.17688342275666
761 582 48.69793764959501
762 31 38.863230400025486
762 22 128.6266745633257
762 763 98.21191278318048
763 120 252.71679599747108
763 40 99.02581862052506
763 762 98.21191278318048
764 681 64.7147656141425
765 6 60.203033850851725
765 7 101.37810891047071
765 766 44.66763633662103
766 767 33.545645431962
766 765 44.66763633662103
767 766 33.545645431962
768 785 26.29373596455438
768 688 59.337124564009926
768 769 84.07858653684502
769 768 84.07858653684502
770 773 51.14784505214007
770 529 9.186336171754048
770 772 33.20267608281245
771 772 29.37536056674353
772 770 33.20267608281245
772 771 29.37536056674353
772 773 62.777714818844515
773 367 33.421844816129585
773 770 51.14784505214007
773 772 62.777714818844515
774 474 61.76520898078387
775 901 62.53274168243384
775 712 34.89195875565518
775 776 93.69639385092576
776 775 93.69639385092576
777 418 30.476841231374245
777 296 53.93122112634242
777 298 64.45239658566223
778 44 14.081148157251809
778 780 29.211893903284082
778 220 106.4897643174906
779 780 18.654721556930745
780 778 29.211893903284082
780 779 18.654721556930745
780 345 42.84027376036863
781 215 3.420560191178155
781 168 210.06568542221262
781 782 64.43923941587502
782 781 64.43923941587502
783 588 41.90426815722084
783 66 125.79424694141261
783 784 41.66150768982811
784 783 41.66150768982811
785 768 26.29373596455438
785 65 36.335409467085924
785 786 79.97560865363464
786 785 79.97560865363464
787 312 63.33643773892676
787 853 39.25823128275675
787 788 50.762409109397026
788 787 50.762409109397026
789 159 23.243066201737907
789 253 123.6750104096756
789 790 53.19114398450701
790 789 53.19114398450701
791 792 51.16018197836999
792 826 70.12000703303767
792 345 36.91760135451711
792 791 51.16018197836999
793 550 294.8710806791094
793 32 109.89860860448519
793 794 48.25071063631251
794 793 48.25071063631251
795 330 66.44568414074077
795 223 251.52535972093256
795 796 71.93095178165788
796 416 22.333169545178535
796 330 34.241934498096434
796 795 71.93095178165788
797 533 34.213615905964986
797 238 69.2218335606752
797 798 46.80221453247678
798 797 46.80221453247678
799 800 31.21846169629187
799 307 210.62030979954073
799 744 101.63161024935278
800 799 31.21846169629187
801 12 59.37074347441213
802 99 315.36857034715274
802 247 129.4420609446838
802 803 46.006294649556075
803 802 46.006294649556075
804 805 11.89225186919889
804 324 95.79913797757207
804 323 69.52886076213066
805 804 11.89225186919889
805 323 62.01535890073949
806 145 88.47698666834773
806 331 242.32157648349698
806 604 95.16107359212026
807 45 62.82718210105332
808 313 11.943570420554702
808 359 38.62830513193224
808 809 75.36570030128537
809 313 30.417345264102604
809 210 131.5476568187393
809 808 75.36570030128537
810 874 3.463131965279428
810 299 49.53448684733131
810 811 65.72732289884934
811 810 65.72732289884934
812 69 3.7926466910514236
812 626 68.79152459595795
812 813 108.08933585610207
813 812 108.08933585610207
814 146 86.3525020464687
814 69 124.91398698976171
815 150 85.83254710773363
815 149 70.25372365225267
815 816 65.08766655996719
816 815 65.08766655996719
817 695 19.07959033953083
817 684 179.79846428694663
818 819 101.69960443686762
819 54 9.25067865010627
819 532 89.99535784122665
819 818 101.69960443686762
820 27 50.062434846054884
820 718 42.54510248217322
820 821 51.28974227783394
821 820 51.28974227783394
822 217 48.6149162706652
823 110 20.141391280825072
823 332 71.20803856880153
824 110 27.158870255673182
824 109 68.29468294629055
825 827 22.01579556935688
826 827 14.373270238012122
826 828 30.602081828772974
826 792 70.12000703303767
827 826 14.373270238012122
827 825 22.01579556935688
827 828 45.40022030857746
828 290 63.203940993372285
828 826 30.602081828772974
828 827 45.40022030857746
829 233 155.6534874118976
830 831 48.91687245046654
831 255 131.02595057498698
831 136 115.48633272781882
831 830 48.91687245046654
832 621 4.0088681556573
832 5 57.59816998290398
832 833 91.79129382034564
833 832 91.79129382034564
834 95 4.065024201494275
834 89 153.60195520748945
835 13 45.70538505547981
835 3 61.54954911242495
835 836 47.16914154661267
836 835 47.16914154661267
837 670 52.648149864148934
837 16 33.31698521336278
837 838 57.37567985883046
838 837 57.37567985883046
839 92 9.341224644586138
839 91 49.4934335247431
839 840 53.82110052168034
840 839 53.82110052168034
841 225 53.46146568128757
841 91 106.59574768319288
842 339 64.63370367152152
843 90 11.454474433758387
843 91 40.98238041230939
843 844 72.30995505321116
844 843 72.30995505321116
845 744 21.50599189630465
845 46 49.61124334816465
845 846 60.07779245620975
846 845 60.07779245620975
847 848 103.93073981170419
847 421 43.03076968747169
848 847 103.93073981170419
849 652 13.104592736466888
849 327 582.0171193374651
849 850 61.23013724351273
850 849 61.23013724351273
851 328 9.875123284967742
851 652 37.72094589697863
851 852 56.6334480272799
852 851 56.6334480272799
853 328 9.584804260784708
853 787 39.25823128275675
853 854 68.37947974030747
854 853 68.37947974030747
855 856 160.8016611912482
856 93 6.250812418191792
856 280 145.43848900663292
856 855 160.8016611912482
857 104 119.43150484090388
857 102 217.4425921131764
857 858 47.76772497926143
858 857 47.76772497926143
859 309 228.473719284477
859 213 171.09714387522695
860 157 38.10980779430918
860 676 27.626219577367866
860 861 65.64261793872382
861 589 5.67480037372028
861 591 10.399122279594403
861 860 65.64261793872382
862 301 133.0291033071692
862 259 7.555860565484189
862 863 66.39847185855211
863 258 3.9434464634126103
863 259 53.08926294098633
863 862 66.39847185855211
864 446 3.734286046957767
864 532 18.148756926819424
864 865 58.24086846012191
865 864 58.24086846012191
866 285 69.83806259300023
866 868 36.30942295632211
866 867 31.05118961771689
867 882 20.407932696272503
867 866 31.05118961771689
867 868 47.910412116482334
868 238 83.4907813750742
868 866 36.30942295632211
868 867 47.910412116482334
869 568 8.319471001635298
869 11 18.098714130668306
869 870 82.57097492949583
870 432 12.291354791532077
870 568 40.68093410408114
870 869 82.57097492949583
871 60 157.96522619367684
871 299 75.61900920375913
871 873 49.94346513834054
872 4 64.45478046609708
872 700 82.71213956979926
872 873 16.690215700192763
873 872 16.690215700192763
873 874 73.96909505044586
873 871 49.94346513834054
874 810 3.463131965279428
874 4 59.095250477810616
874 873 73.96909505044586
875 339 46.3035276649388
876 516 116.70577415731623
876 193 138.17188689067598
877 416 63.46111809934027
877 879 63.23784616583628
878 176 64.81654079547091
879 877 63.23784616583628
880 122 26.258977575452878
880 227 61.423539506413405
880 881 49.06932429230927
881 880 49.06932429230927
882 867 20.407932696272503
883 645 6.010031766595617
883 646 44.858158697674284
883 884 24.945512831827504
884 883 24.945512831827504
885 139 18.769722515783272
885 103 282.99549787952805
885 58 22.351590988810944
886 887 67.02544312147478
887 267 9.928114108541527
887 611 61.8368786864021
887 886 67.02544312147478
888 436 24.246491962858023
889 435 42.24458914405472
889 434 161.59006443457992
889 437 31.80378308547103
890 196 42.597642545429636
891 687 46.370137645260364
891 892 19.91450874463296
891 893 31.259208485546957
892 687 44.521711412472186
892 138 30.794592828589124
892 891 19.91450874463296
893 891 31.259208485546957
894 145 62.652035753898176
894 146 78.0280837066039
894 895 74.759464765768
895 894 74.759464765768
896 147 33.60292957092363
897 899 10.97138980477564
898 899 3.699489887457278
899 897 10.97138980477564
899 898 3.699489887457278
899 363 22.148258488951342
900 148 44.96934034392838
901 131 28.712433946936372
901 902 20.00212691981728
901 775 62.53274168243384
902 901 20.00212691981728
903 905 16.980835389468325
903 552 58.669675175222345
903 904 81.94856918166032
904 903 81.94856918166032
905 903 16.980835389468325
905 906 15.671547054866123
905 360 54.18169764005456
906 905 15.671547054866123
906 907 14.358079150452783
906 360 51.794109687313245
907 906 14.358079150452783
908 635 31.069652585241514
908 909 15.464507364559367
908 229 13.714374857734164
909 908 15.464507364559367
909 910 20.47113535889621
909 911 47.144379628928526
910 909 20.47113535889621
911 229 24.725325255685263
911 525 322.07013417071283
911 909 47.144379628928526
912 344 23.571642001996725
912 90 82.03852854283751
912 913 72.95765721454332
913 912 72.95765721454332
914 673 108.55644156552725
915 288 66.75029671531568
915 11 70.41227741053135
915 916 87.64021633522954
916 917 49.08244238706976
916 915 87.64021633522954
917 916 49.08244238706976
918 118 203.7574203717709
918 489 31.578989100028554
918 919 40.135509442779664
919 918 40.135509442779664
920 921 13.272427483089174
920 44 106.24549513338226
920 184 231.92591544098877
921 920 13.272427483089174
